image_id,source,orig_id,url,label_method,city,city_id,country,continent,latitude,longitude,datetime_local,sequence_index,sequence_id,split,img_path,glare,lighting_condition,pano_status,platform,quality,reflection,view_direction,weather
bc905649-f2af-48f1-a3e3-e12508e632af,Mapillary,891385000000000.0,https://www.mapillary.com/app/?pKey=891384758378025&focus=photo,random sample and manual label,Nijmegen,1528136727,Netherlands,Europe,51.84593613852775,5.864108204841614,2017-10-03 17:10:19+02:00,867,fgO9Ikp08rjP39UKOS8Jzg,train,img/1/bc905649-f2af-48f1-a3e3-e12508e632af.jpeg,no,day,False,walking surface,good,no,front/back,clear
bc96a17c-078e-41ba-a480-b3f89cb492ed,Mapillary,232618000000000.0,https://www.mapillary.com/app/?pKey=232617521703386&focus=photo,random sample and manual label,Vienna,1040261752,Austria,Europe,48.20232414732445,16.37841045856476,2021-05-11 17:36:12.181000+02:00,96,u4b8n1kszjjnlt3xxbr46d,train,img/2/bc96a17c-078e-41ba-a480-b3f89cb492ed.jpeg,no,day,False,driving surface,good,no,front/back,clear
bca77a4e-5acd-44a6-aa2b-8b12c8cec6a5,Mapillary,2920490591550114.0,https://www.mapillary.com/app/?pKey=2920490591550114&focus=photo,random sample and manual label,Oslo,1578324706,Norway,Europe,59.92042795075093,10.76133906841278,2019-05-26 10:52:49.478000+02:00,441,i1fwpudzdr1q9am4mwox94,train,img/3/bca77a4e-5acd-44a6-aa2b-8b12c8cec6a5.jpeg,no,day,False,driving surface,good,no,side,clear
bca885dd-fa4e-41ee-b585-0d835b5e6938,KartaView,1136322466.0,https://kartaview.org/details/3156062/450/track-info,random sample and manual label,Chisinau,1498011437,Moldova,Europe,47.01255,28.836247,2020-09-10 20:31:43+03:00,450,3156062,test,img/2/bca885dd-fa4e-41ee-b585-0d835b5e6938.jpeg,no,day,False,driving surface,good,no,front/back,clear
bcb7ee36-dba3-4f92-95d4-c0897b7a0ccc,KartaView,142166393.0,https://kartaview.org/details/938043/7303/track-info,random sample and manual label,Berlin,1276451290,Germany,Europe,52.515404,13.384472,2017-10-12 19:16:46+02:00,7303,938043,train,img/2/bcb7ee36-dba3-4f92-95d4-c0897b7a0ccc.jpeg,no,night,False,driving surface,good,no,front/back,clear
bcd6a797-147a-4697-9a36-b1b8e0a056d3,Mapillary,4018475924906342.0,https://www.mapillary.com/app/?pKey=4018475924906342&focus=photo,random sample and manual label,Oslo,1578324706,Norway,Europe,59.91386697584287,10.75287938117981,2018-08-21 06:58:23.030000+02:00,112,A3aDDCl6SLOsbXq7gQI37w,train,img/5/bcd6a797-147a-4697-9a36-b1b8e0a056d3.jpeg,no,day,False,walking surface,good,no,front/back,clear
bcd99943-f637-49aa-b727-e40907c6ff15,Mapillary,212117000000000.0,https://www.mapillary.com/app/?pKey=212116853847471&focus=photo,random sample and manual label,Kernersville,1840016123,United States,North America,36.11224945,-80.08619398,2018-07-25 12:58:37.890000-04:00,236,495kevs6nl26qy1oddno2x,train,img/3/bcd99943-f637-49aa-b727-e40907c6ff15.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
bce9f622-c99e-4a6c-b114-e3951ee3483d,Mapillary,171124000000000.0,https://www.mapillary.com/app/?pKey=171124431940089&focus=photo,random sample and manual label,San Jose del Monte,1608850554,Philippines,Asia,14.81219490124738,121.04663372039796,2022-04-28 15:55:16.796000+08:00,69,4bWVNAJnEuvFzoGiHXa2yj,train,img/1/bce9f622-c99e-4a6c-b114-e3951ee3483d.jpeg,no,day,False,driving surface,good,no,side,clear
bcf5f62c-2ad1-4c2f-9cdb-e8279f1b1d35,KartaView,147074801.0,https://kartaview.org/details/944337/9829/track-info,random sample and manual label,Berlin,1276451290,Germany,Europe,52.517255,13.393773,2017-10-18 18:57:39+02:00,9829,944337,train,img/6/bcf5f62c-2ad1-4c2f-9cdb-e8279f1b1d35.jpeg,no,night,False,driving surface,good,no,front/back,clear
bcf607c0-563f-4bd7-99d7-4d030f74d0a9,Mapillary,2578914505748197.0,https://www.mapillary.com/app/?pKey=2578914505748197&focus=photo,random sample and manual label,La Dorada,1170734727,Colombia,South America,5.450052594815759,-74.66485083,2020-04-17 12:18:50-05:00,559,TQ_IlcUz8HD7b-JRj_6UPg,train,img/5/bcf607c0-563f-4bd7-99d7-4d030f74d0a9.jpeg,no,day,False,driving surface,good,no,front/back,clear
bd0e25a9-a5a5-450d-a4b5-127e2c5561c7,Mapillary,912789000000000.0,https://www.mapillary.com/app/?pKey=912789339422518&focus=photo,random sample and manual label,Chūō-ku,1392003401,Japan,Asia,35.67407107373397,139.7581261396408,2022-01-09 14:40:07.520000+09:00,206,40cIVhyXT6EGL8RjA2vJq5,train,img/5/bd0e25a9-a5a5-450d-a4b5-127e2c5561c7.jpeg,no,day,False,walking surface,good,no,front/back,clear
bd15398a-00fc-4fab-9501-07c9acc53dba,Mapillary,290064000000000.0,https://www.mapillary.com/app/?pKey=290064229431464&focus=photo,random sample and manual label,Helsinki,1246177997,Finland,Europe,60.17455705892101,24.93548333644867,2018-07-16 17:44:10+03:00,65,qdXUpMQCGU98SCXP4kNSH8,train,img/1/bd15398a-00fc-4fab-9501-07c9acc53dba.jpeg,no,day,False,walking surface,good,no,side,clear
bd1feb59-a60d-4af7-a021-dbd7be60797d,Mapillary,165114000000000.0,https://www.mapillary.com/app/?pKey=165113952231844&focus=photo,random sample and manual label,Taipei,1158881289,Taiwan,Asia,25.04993775052404,121.54189825057983,2020-07-23 19:46:04+08:00,477,ttio6r1g3irg9n6nyfjkuq,train,img/3/bd1feb59-a60d-4af7-a021-dbd7be60797d.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
bd208660-c355-4f2e-9f00-0b6cebd3d483,Mapillary,482361000000000.0,https://www.mapillary.com/app/?pKey=482361092884033&focus=photo,random sample and manual label,Donostia,1724910555,Spain,Europe,43.32150535391048,-1.977898479,2017-11-18 11:05:15.116000+01:00,52,N7rnFPm8PJJ_wm92oX1fuw,train,img/4/bd208660-c355-4f2e-9f00-0b6cebd3d483.jpeg,no,dusk/dawn,False,walking surface,good,no,front/back,clear
bd37bcb8-1e11-4dc3-a5d2-ece0c8c3de13,Mapillary,996325000000000.0,https://www.mapillary.com/app/?pKey=996324757935112&focus=photo,random sample and manual label,Berlin,1276451290,Germany,Europe,52.52287982867756,13.400257229804993,2022-02-15 17:22:05+01:00,8,pbf9lZUqa6QF8HvOuXr2Rn,train,img/4/bd37bcb8-1e11-4dc3-a5d2-ece0c8c3de13.jpeg,no,day,False,driving surface,good,no,front/back,clear
bd47dbf1-df52-47e9-bf66-21e913851fa0,Mapillary,176035000000000.0,https://www.mapillary.com/app/?pKey=176034701191750&focus=photo,random sample and manual label,Kernersville,1840016123,United States,North America,36.11038387,-80.09079415,2021-05-07 19:08:07.968000-04:00,69,9gpk4vgkeskfkahr2mmmxr,train,img/2/bd47dbf1-df52-47e9-bf66-21e913851fa0.jpeg,no,day,False,driving surface,good,no,front/back,clear
bd5abc94-e668-4e10-86a0-26f943093b10,Mapillary,326896000000000.0,https://www.mapillary.com/app/?pKey=326895525468229&focus=photo,random sample and manual label,Taipei,1158881289,Taiwan,Asia,25.05201774269935,121.5349942445755,2020-11-10 18:50:31+08:00,358,6s3avtg8hmhjmwezi42myr,train,img/6/bd5abc94-e668-4e10-86a0-26f943093b10.jpeg,no,day,False,walking surface,good,no,front/back,clear
bd874001-9f0f-433f-95c3-dbdf83ece6a8,KartaView,1345275977.0,https://kartaview.org/details/3733069/47/track-info,random sample and manual label,Cainta,1608314665,Philippines,Asia,14.564589,121.134129,2021-01-30 22:55:04+08:00,47,3733069,train,img/1/bd874001-9f0f-433f-95c3-dbdf83ece6a8.jpeg,no,day,False,driving surface,good,no,front/back,clear
bda2c9c6-359d-4471-bab2-aa8bd1dce3f1,KartaView,705613318.0,https://kartaview.org/details/2239746/4/track-info,random sample and manual label,Bern,1756374318,Switzerland,Europe,46.940421,7.434279,2020-05-16 12:57:45+02:00,4,2239746,train,img/5/bda2c9c6-359d-4471-bab2-aa8bd1dce3f1.jpeg,no,day,False,driving surface,good,no,front/back,clear
bda31653-97e7-4fea-aa42-b6bc6ef8effc,Mapillary,168959000000000.0,https://www.mapillary.com/app/?pKey=168958675155871&focus=photo,random sample and manual label,Paris,1250015082,France,Europe,48.85070297065971,2.360064983,2020-04-22 11:53:46.185000+02:00,120,#NAME?,test,img/4/bda31653-97e7-4fea-aa42-b6bc6ef8effc.jpeg,no,day,False,driving surface,good,no,front/back,clear
bda56156-4869-4c90-b480-d03266140930,KartaView,657427378.0,https://kartaview.org/details/2170582/1919/track-info,random sample and manual label,Jakarta,1360771077,Indonesia,Asia,-6.206452,106.839037,2020-04-28 17:53:25+07:00,1919,2170582,train,img/2/bda56156-4869-4c90-b480-d03266140930.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
bdc522d8-efc4-4e55-836a-e1987005e9c8,Mapillary,4072442656184680.0,https://www.mapillary.com/app/?pKey=4072442656184680&focus=photo,random sample and manual label,Moscow,1643318494,Russia,Europe,55.75516408849029,37.61927425861359,2021-01-15 13:08:31.500000+03:00,203,79bmi3ok04qchkakfluffr,train,img/2/bdc522d8-efc4-4e55-836a-e1987005e9c8.jpeg,no,day,False,walking surface,good,no,front/back,snowy
bdc90808-99c2-4542-aca9-a4f93489f23d,Mapillary,585632000000000.0,https://www.mapillary.com/app/?pKey=585632052331687&focus=photo,random sample and manual label,Szeghalom,1348071592,Hungary,Europe,46.97218859,21.06255859,2020-05-26 14:30:36.182000+02:00,110,hehzmwz1sy1w35n1vama1a,train,img/1/bdc90808-99c2-4542-aca9-a4f93489f23d.jpeg,no,day,False,driving surface,good,no,front/back,clear
bdd0c83b-e546-4ae4-92cd-51802967e339,Mapillary,1726093667561540.0,https://www.mapillary.com/app/?pKey=1726093667561540&focus=photo,random sample and manual label,Vienna,1040261752,Austria,Europe,48.20803373742695,16.38460636138916,2019-11-02 13:02:17.163000+01:00,365,nvQqojvzia_sddal7n9wjw,train,img/6/bdd0c83b-e546-4ae4-92cd-51802967e339.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
bdd2fbbc-dd89-41f8-8ece-1ab3e2bdd044,Mapillary,4140552306005511.0,https://www.mapillary.com/app/?pKey=4140552306005511&focus=photo,random sample and manual label,Rennes,1250363682,France,Europe,48.10985257365312,-1.681889892,2018-03-07 12:48:07+01:00,566,lhDfU93Z8v6Sr4TwJMDjbA,test,img/4/bdd2fbbc-dd89-41f8-8ece-1ab3e2bdd044.jpeg,no,day,False,driving surface,good,no,front/back,clear
bdd51ab7-a346-4160-914d-a6ba3e269a6a,Mapillary,4065838970103455.0,https://www.mapillary.com/app/?pKey=4065838970103455&focus=photo,random sample and manual label,Melbourne,1036533631,Australia,Oceania,-37.80864812,144.95565176010132,2019-11-23 19:11:03.023000+11:00,28,lp59y8n9v58ywkqi1j5wxf,train,img/3/bdd51ab7-a346-4160-914d-a6ba3e269a6a.jpeg,no,day,False,driving surface,good,no,front/back,clear
bddfc4ba-4446-4a2b-8caa-8c24fad9bb13,Mapillary,1142683842883957.0,https://www.mapillary.com/app/?pKey=1142683842883957&focus=photo,random sample and manual label,Paris,1250015082,France,Europe,48.85167368716043,2.3541104793548584,2020-04-22 12:02:33.683000+02:00,360,#NAME?,test,img/6/bddfc4ba-4446-4a2b-8caa-8c24fad9bb13.jpeg,no,day,False,driving surface,good,no,side,clear
bde63802-2a10-4ef4-8173-ddc7f387d178,Mapillary,4355812694452384.0,https://www.mapillary.com/app/?pKey=4355812694452384&focus=photo,random sample and manual label,Hays,1840001628,United States,North America,39.3637246,-100.0555466,2019-06-18 11:33:59-05:00,77,Mesn-SNSqDHiRbJbVVjGEQ,train,img/2/bde63802-2a10-4ef4-8173-ddc7f387d178.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
bdebe1a6-00aa-43ae-b0e0-ce1619485561,Mapillary,757800000000000.0,https://www.mapillary.com/app/?pKey=757800391575222&focus=photo,random sample and manual label,Melbourne,1036533631,Australia,Oceania,-37.80896598,144.9555766582489,2019-11-23 19:11:14.523000+11:00,50,lp59y8n9v58ywkqi1j5wxf,train,img/5/bdebe1a6-00aa-43ae-b0e0-ce1619485561.jpeg,no,day,False,driving surface,good,no,front/back,clear
bdeeafcb-c0c9-47c1-b14a-22e18959a425,Mapillary,235380000000000.0,https://www.mapillary.com/app/?pKey=235379755049576&focus=photo,random sample and manual label,Kutno,1616586955,Poland,Europe,52.15250351,19.46025305,2017-01-28 15:55:38.705000+01:00,454,4emx1mbnz56cs2zllafndt,train,img/5/bdeeafcb-c0c9-47c1-b14a-22e18959a425.jpeg,no,day,False,driving surface,good,no,front/back,snowy
bdf1ffa4-ce78-48a6-94da-ab97a3ee0489,Mapillary,517899000000000.0,https://www.mapillary.com/app/?pKey=517898796259814&focus=photo,random sample and manual label,Manila,1608618140,Philippines,Asia,14.596297276634049,120.98435282707214,2016-05-07 19:21:32+08:00,182,a726RBW-YGkS9XjSnNtT7g,train,img/5/bdf1ffa4-ce78-48a6-94da-ab97a3ee0489.jpeg,no,day,False,driving surface,good,no,side,clear
bdf38680-d36d-4767-8bfd-38ce673b942c,Mapillary,813467000000000.0,https://www.mapillary.com/app/?pKey=813466865928743&focus=photo,random sample and manual label,Bristol,1826921049,United Kingdom,Europe,51.44216852867609,-2.578117847,2018-06-26 17:01:33.905000+01:00,228,wjzhZweDRb2BdUYb0TWnHg,train,img/3/bdf38680-d36d-4767-8bfd-38ce673b942c.jpeg,no,day,False,driving surface,good,no,side,clear
bdf7fa5d-092a-47c9-bab3-07b09040f712,Mapillary,585500000000000.0,https://www.mapillary.com/app/?pKey=585500299521099&focus=photo,random sample and manual label,Trier,1276211430,Germany,Europe,49.759131966608095,6.639234424,2021-07-07 13:14:45.121000+02:00,38,2s981ApwGSCQlKcL5afDmi,train,img/6/bdf7fa5d-092a-47c9-bab3-07b09040f712.jpeg,no,day,False,driving surface,good,no,side,clear
bdf85091-a4f1-4c93-8d13-d45814f8991e,Mapillary,524961000000000.0,https://www.mapillary.com/app/?pKey=524960855331228&focus=photo,random sample and manual label,Baku,1031946365,Azerbaijan,Asia,40.37026932128447,49.85176205635071,2015-01-18 11:38:44+04:00,152,gSsCCaWvoi8zDMfEAxQ72w,train,img/2/bdf85091-a4f1-4c93-8d13-d45814f8991e.jpeg,no,day,False,walking surface,good,no,front/back,clear
be079cb6-2578-4597-bf15-6cd8ff80d896,Mapillary,517146000000000.0,https://www.mapillary.com/app/?pKey=517145845991550&focus=photo,random sample and manual label,Taipei,1158881289,Taiwan,Asia,25.05001550787585,121.54218792915344,2020-09-14 20:32:38+08:00,357,20pa9hhngxt5fk5w279h73,train,img/6/be079cb6-2578-4597-bf15-6cd8ff80d896.jpeg,no,day,False,driving surface,good,no,front/back,clear
be081dc1-9cc8-49d4-a62b-544950eb44b9,Mapillary,963940000000000.0,https://www.mapillary.com/app/?pKey=963939924375284&focus=photo,random sample and manual label,Melbourne,1036533631,Australia,Oceania,-37.80578726,144.95958387851715,2020-02-26 15:40:24.523000+11:00,56,aexmo65bw6iyfki6e3qmme,train,img/1/be081dc1-9cc8-49d4-a62b-544950eb44b9.jpeg,no,day,False,driving surface,good,no,front/back,clear
be0ba2e9-fb79-4e17-bd97-777252e50e80,Mapillary,164255000000000.0,https://www.mapillary.com/app/?pKey=164255022292586&focus=photo,random sample and manual label,Budapest,1348611435,Hungary,Europe,47.49669798150467,19.034242630004883,2017-08-27 23:28:31+02:00,503,MPIhCwvDEr_LusFMUG6sNg,test,img/2/be0ba2e9-fb79-4e17-bd97-777252e50e80.jpeg,no,day,False,walking surface,good,no,side,clear
be1b04d9-566e-4d7c-80fb-a7cac504cce3,Mapillary,524141000000000.0,https://www.mapillary.com/app/?pKey=524140702251575&focus=photo,random sample and manual label,Moscow,1643318494,Russia,Europe,55.75413469096517,37.63722360134125,2019-12-09 14:56:22.112000+03:00,114,yuwmmkgp9s0frcs2hr29ox,train,img/5/be1b04d9-566e-4d7c-80fb-a7cac504cce3.jpeg,no,day,False,driving surface,good,no,front/back,clear
be2a2857-fc14-4a0f-92df-e9da03a01993,Mapillary,146679000000000.0,https://www.mapillary.com/app/?pKey=146678867471609&focus=photo,random sample and manual label,Hanoi,1704413791,Vietnam,Asia,21.02545615391012,105.83557963371275,2019-04-16 00:06:03.331000+07:00,267,q9RYpPY566L0HSTcb7t2gQ,train,img/1/be2a2857-fc14-4a0f-92df-e9da03a01993.jpeg,no,day,False,driving surface,good,no,front/back,clear
be3e6563-a6f4-494f-aa00-1992bbfb35f1,KartaView,611377054.0,https://kartaview.org/details/2098242/269/track-info,random sample and manual label,Budapest,1348611435,Hungary,Europe,47.499456,19.04616,2020-03-31 20:21:21+02:00,269,2098242,test,img/5/be3e6563-a6f4-494f-aa00-1992bbfb35f1.jpeg,no,day,False,driving surface,good,no,front/back,clear
be4bfad2-be80-4448-9ecf-07f2b59cafeb,KartaView,1325793629.0,https://kartaview.org/details/3684577/143/track-info,random sample and manual label,Bangkok,1764068610,Thailand,Asia,13.734559,100.524134,2018-12-04 23:09:49+07:00,143,3684577,train,img/2/be4bfad2-be80-4448-9ecf-07f2b59cafeb.jpeg,no,day,False,driving surface,good,no,front/back,clear
be5093e8-d918-4b59-876f-96c598aa4180,KartaView,984696926.0,https://kartaview.org/details/2752406/1087/track-info,random sample and manual label,Kuala Lumpur,1458988644,Malaysia,Asia,3.145171,101.6965,2020-07-12 15:16:22+08:00,1087,2752406,train,img/5/be5093e8-d918-4b59-876f-96c598aa4180.jpeg,no,day,False,driving surface,good,no,front/back,clear
be557427-e470-4c05-aa02-dd819afc83fe,Mapillary,1143371892802958.0,https://www.mapillary.com/app/?pKey=1143371892802958&focus=photo,random sample and manual label,Barnaul,1643318931,Russia,Europe,53.35528378179757,83.78333687782288,2019-12-03 22:38:21+06:00,610,vvA6rtHZwrILUMTuCW2SKQ,train,img/7/be557427-e470-4c05-aa02-dd819afc83fe.jpeg,no,dusk/dawn,False,driving surface,good,no,front/back,clear
be62110e-8bdd-41d9-9204-ad27bfbbe6e1,KartaView,494127733.0,https://kartaview.org/details/1950757/750/track-info,random sample and manual label,Napier,1554064936,New Zealand,Oceania,-39.48601,176.910939,2019-08-25 16:32:17+12:00,750,1950757,train,img/3/be62110e-8bdd-41d9-9204-ad27bfbbe6e1.jpeg,no,day,False,driving surface,good,no,front/back,clear
be6ab315-6cab-45ce-9c9c-e2715ccffea5,KartaView,8668419.0,https://kartaview.org/details/21714/56/track-info,random sample and manual label,Ottawa,1124399363,Canada,North America,45.417114,-75.678635,2016-09-16 08:40:34-04:00,56,21714,train,img/6/be6ab315-6cab-45ce-9c9c-e2715ccffea5.jpeg,no,day,False,driving surface,good,no,front/back,clear
be7112b5-d928-4806-b873-03536b6ad909,Mapillary,1418515345175267.0,https://www.mapillary.com/app/?pKey=1418515345175267&focus=photo,random sample and manual label,Doetinchem,1528625414,Netherlands,Europe,51.96540011670024,6.270698905,2016-01-26 12:30:34+01:00,631,lird44nx8zmmkn8i5hbfw3,train,img/2/be7112b5-d928-4806-b873-03536b6ad909.jpeg,no,day,False,walking surface,good,no,front/back,cloudy
be84e3e2-2523-4e67-b437-e3a7ff730278,Mapillary,1670970349762375.0,https://www.mapillary.com/app/?pKey=1670970349762375&focus=photo,random sample and manual label,Sabiñánigo,1724358375,Spain,Europe,42.51140694,-0.126530797,2019-08-16 20:38:44.881000+02:00,89,qw02xywqsn0y4eys0f88o1,train,img/6/be84e3e2-2523-4e67-b437-e3a7ff730278.jpeg,no,day,False,driving surface,good,no,front/back,clear
be859f03-5b7d-4c23-889f-94d81a1ec107,Mapillary,137376000000000.0,https://www.mapillary.com/app/?pKey=137375848426590&focus=photo,random sample and manual label,Sabiñánigo,1724358375,Spain,Europe,42.51282465,-0.126338571,2019-08-16 20:38:32.608000+02:00,76,qw02xywqsn0y4eys0f88o1,train,img/5/be859f03-5b7d-4c23-889f-94d81a1ec107.jpeg,no,day,False,driving surface,good,no,front/back,clear
be9473dd-45e3-41f9-a25f-4187eab759d0,Mapillary,827899000000000.0,https://www.mapillary.com/app/?pKey=827898771144755&focus=photo,random sample and manual label,Moscow,1643318494,Russia,Europe,55.75852378051724,37.63281941,2020-12-15 13:08:31.533000+03:00,194,9tveqwsq4g4my3jtlgke2v,train,img/1/be9473dd-45e3-41f9-a25f-4187eab759d0.jpeg,no,day,False,driving surface,good,no,front/back,snowy
bea23c1c-5c17-42d7-a402-d0c1f83b745a,Mapillary,2139336172872130.0,https://www.mapillary.com/app/?pKey=2139336172872130&focus=photo,random sample and manual label,Melbourne,1036533631,Australia,Oceania,-37.81340749,144.95779752731323,2020-03-27 11:57:01.523000+11:00,77,i1j4puu7zemc4ngalyw64q,train,img/6/bea23c1c-5c17-42d7-a402-d0c1f83b745a.jpeg,no,day,False,driving surface,good,no,front/back,clear
beb1c7a4-02a7-4d82-9f83-6808320e0e09,Mapillary,701746000000000.0,https://www.mapillary.com/app/?pKey=701745891088231&focus=photo,random sample and manual label,Hildesheim,1276244190,Germany,Europe,52.15080484394852,9.950303435325624,2022-05-14 16:07:13+02:00,66,bMDtdLjIBwSnpgFUEOlXoe,train,img/1/beb1c7a4-02a7-4d82-9f83-6808320e0e09.jpeg,no,day,False,driving surface,good,no,front/back,clear
beb2b739-9274-4034-8ac2-63edf0d5c168,KartaView,1225215185.0,https://kartaview.org/details/3382905/53/track-info,random sample and manual label,Budapest,1348611435,Hungary,Europe,47.500243,19.046582,2021-01-20 17:52:20+01:00,53,3382905,test,img/2/beb2b739-9274-4034-8ac2-63edf0d5c168.jpeg,no,night,False,driving surface,good,no,front/back,clear
beb54d66-ac24-435e-95ec-79b2404b1be6,Mapillary,137324000000000.0,https://www.mapillary.com/app/?pKey=137323985111260&focus=photo,random sample and manual label,Orléans,1250441405,France,Europe,47.91424593008884,1.896654367,2019-09-29 10:41:49.703000+02:00,57,bmq5na9ci2hx4b1x6r6t8r,train,img/4/beb54d66-ac24-435e-95ec-79b2404b1be6.jpeg,no,day,False,cycling surface,good,no,front/back,cloudy
